,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,attack_time,attack_start,attack_stop,zero_crossing,spec_centroid
0,,None_f0,194817__csum__amen-break-mashed-164bpm.wav,512,8192,0.00830565243959427,-669.5078,85.32233,-11.203526,106.43949,4.04414,31.914448,4.7421684,17.500162,-0.32841492,4.6130676,-8.762491,4.249525,-10.73521,-1.5541805028915405,4.535147309070453e-05,0.027959182858467102,0.05624999850988388,950.9962158203125
1,,None_f0,194817__csum__amen-break-mashed-164bpm.wav,512,8192,0.00830565243959427,-669.5078,85.32233,-11.203526,106.43949,4.04414,31.914448,4.7421684,17.500162,-0.32841492,4.6130676,-8.762491,4.249525,-10.73521,-1.5541805028915405,4.535147309070453e-05,0.027959182858467102,0.05624999850988388,950.9962158203125
2,,None_f1,194817__csum__amen-break-mashed-164bpm.wav,8192,16384,0.0024643782526254654,-682.91815,20.526302,-26.032373,87.041885,-2.9996338,12.699396,-23.492773,17.18448,-4.273056,-2.9846077,-11.040848,-3.3268661,-15.72678,-0.7317383885383606,0.0002494330983608961,0.18571428954601288,0.1614990234375,3583.469482421875
3,,None_f1,194817__csum__amen-break-mashed-164bpm.wav,8192,16384,0.0024643782526254654,-682.91815,20.526302,-26.032373,87.041885,-2.9996338,12.699396,-23.492773,17.18448,-4.273056,-2.9846077,-11.040848,-3.3268661,-15.72678,-0.7317383885383606,0.0002494330983608961,0.18571428954601288,0.1614990234375,3583.469482421875
4,,None_f2,194817__csum__amen-break-mashed-164bpm.wav,16384,24576,0.00428939750418067,-619.2649,80.228516,-46.722527,55.876377,-10.736847,19.028767,-14.272984,6.943125,-9.194195,9.052788,4.5943108,5.9128456,-12.209896,-5.0,0.0,0.0,0.1312255859375,2609.977783203125
5,,None_f2,194817__csum__amen-break-mashed-164bpm.wav,16384,24576,0.00428939750418067,-619.2649,80.228516,-46.722527,55.876377,-10.736847,19.028767,-14.272984,6.943125,-9.194195,9.052788,4.5943108,5.9128456,-12.209896,-5.0,0.0,0.0,0.1312255859375,2609.977783203125
6,,None_f3,194817__csum__amen-break-mashed-164bpm.wav,24576,28671,0.0038065381813794374,-637.2427,32.94648,-25.722893,64.12199,-3.3309326,-8.191853,-26.165329,13.254082,-8.355879,-5.828249,-17.39205,-6.5678673,-18.39088,-1.0663727521896362,0.0001360544265480712,0.08596371859312057,0.134521484375,2322.358642578125
7,,None_f3,194817__csum__amen-break-mashed-164bpm.wav,24576,28671,0.0038065381813794374,-637.2427,32.94648,-25.722893,64.12199,-3.3309326,-8.191853,-26.165329,13.254082,-8.355879,-5.828249,-17.39205,-6.5678673,-18.39088,-1.0663727521896362,0.0001360544265480712,0.08596371859312057,0.134521484375,2322.358642578125
8,,None_f4,194817__csum__amen-break-mashed-164bpm.wav,28671,33280,0.006400589105105452,-605.7599,50.53801,-43.18706,60.274895,-13.425264,8.654755,-25.82152,10.491941,-4.2096157,8.570763,-5.4487114,1.7152729,-22.073843,-2.2827107906341553,0.0,0.005215419456362724,0.1288503259420395,2057.865478515625
9,,None_f4,194817__csum__amen-break-mashed-164bpm.wav,28671,33280,0.006400589105105452,-605.7599,50.53801,-43.18706,60.274895,-13.425264,8.654755,-25.82152,10.491941,-4.2096157,8.570763,-5.4487114,1.7152729,-22.073843,-2.2827107906341553,0.0,0.005215419456362724,0.1288503259420395,2057.865478515625
10,,None_f5,194817__csum__amen-break-mashed-164bpm.wav,33280,40960,0.012194145719210308,-685.8639,129.76845,34.369568,102.060715,10.42482,24.615345,-3.8709908,35.28656,5.1334343,2.374157,-7.170744,-2.7230606,-1.9085388,-3.4983105659484863,0.0,0.0003174603043589741,0.01627604104578495,499.5572814941406
11,,None_f5,194817__csum__amen-break-mashed-164bpm.wav,33280,40960,0.012194145719210308,-685.8639,129.76845,34.369568,102.060715,10.42482,24.615345,-3.8709908,35.28656,5.1334343,2.374157,-7.170744,-2.7230606,-1.9085388,-3.4983105659484863,0.0,0.0003174603043589741,0.01627604104578495,499.5572814941406
12,,None_f6,194817__csum__amen-break-mashed-164bpm.wav,40960,48640,0.00957086185614268,-686.4486,95.46459,21.034641,104.58646,16.60838,29.699959,-3.5511322,29.574425,1.0978165,7.733433,2.8701057,5.3890457,-8.252043,-2.9284353256225586,0.005510204005986452,0.006689342204481363,0.03007812425494194,685.0538940429688
13,,None_f6,194817__csum__amen-break-mashed-164bpm.wav,40960,48640,0.00957086185614268,-686.4486,95.46459,21.034641,104.58646,16.60838,29.699959,-3.5511322,29.574425,1.0978165,7.733433,2.8701057,5.3890457,-8.252043,-2.9284353256225586,0.005510204005986452,0.006689342204481363,0.03007812425494194,685.0538940429688
14,,None_f7,194817__csum__amen-break-mashed-164bpm.wav,48640,56832,0.003902384778484702,-623.2947,71.23117,-48.8387,61.218784,-16.550665,24.310514,-10.660667,12.927643,-12.92519,-1.0369492,-5.3851566,0.4461403,-10.910751,-3.4683473110198975,6.80272132740356e-05,0.0004081632650922984,0.1412353515625,2918.6982421875
15,,None_f7,194817__csum__amen-break-mashed-164bpm.wav,48640,56832,0.003902384778484702,-623.2947,71.23117,-48.8387,61.218784,-16.550665,24.310514,-10.660667,12.927643,-12.92519,-1.0369492,-5.3851566,0.4461403,-10.910751,-3.4683473110198975,6.80272132740356e-05,0.0004081632650922984,0.1412353515625,2918.6982421875
16,,None_f8,194817__csum__amen-break-mashed-164bpm.wav,56832,61440,0.0035657895108064017,-624.8211,22.169424,-30.77179,67.67511,-18.664368,2.5105934,-31.85649,-1.4453316,-9.082375,-3.8447113,-12.269735,-4.2115784,-14.8738,-1.074596643447876,0.00018140589236281812,0.08439909666776657,0.1742621511220932,3395.034423828125
17,,None_f8,194817__csum__amen-break-mashed-164bpm.wav,56832,61440,0.0035657895108064017,-624.8211,22.169424,-30.77179,67.67511,-18.664368,2.5105934,-31.85649,-1.4453316,-9.082375,-3.8447113,-12.269735,-4.2115784,-14.8738,-1.074596643447876,0.00018140589236281812,0.08439909666776657,0.1742621511220932,3395.034423828125
18,,None_f9,194817__csum__amen-break-mashed-164bpm.wav,61440,69120,0.0028596170246601104,-644.60443,24.2785,-31.656347,68.09378,-8.922247,1.5163193,-21.494242,20.149965,-4.165449,-6.2677307,-13.454985,-3.0552425,-14.060846,-0.7895862460136414,4.535147309070453e-05,0.16238094866275787,0.14817708730697632,2965.71484375
19,,None_f9,194817__csum__amen-break-mashed-164bpm.wav,61440,69120,0.0028596170246601104,-644.60443,24.2785,-31.656347,68.09378,-8.922247,1.5163193,-21.494242,20.149965,-4.165449,-6.2677307,-13.454985,-3.0552425,-14.060846,-0.7895862460136414,4.535147309070453e-05,0.16238094866275787,0.14817708730697632,2965.71484375
20,,None_f10,194817__csum__amen-break-mashed-164bpm.wav,69120,77824,0.00890060733346378,-630.8404,87.93475,9.745132,104.16417,16.843102,21.702944,-6.832777,25.470013,5.4165077,-4.639305,-4.5438156,3.4703884,-22.25834,-3.4403185844421387,0.0,0.00036281178472563624,0.07467830926179886,1096.6129150390625
21,,None_f10,194817__csum__amen-break-mashed-164bpm.wav,69120,77824,0.00890060733346378,-630.8404,87.93475,9.745132,104.16417,16.843102,21.702944,-6.832777,25.470013,5.4165077,-4.639305,-4.5438156,3.4703884,-22.25834,-3.4403185844421387,0.0,0.00036281178472563624,0.07467830926179886,1096.6129150390625
22,,None_f11,194817__csum__amen-break-mashed-164bpm.wav,77824,80896,0.01388128474354744,-659.9414,129.26291,7.052742,100.8883,16.198215,33.447994,2.9442863,28.131443,8.106445,5.830452,-1.2921143,5.1232452,-2.0238647,-2.026390552520752,0.0,0.009410430677235126,0.02213541604578495,968.9647827148438
23,,None_f11,194817__csum__amen-break-mashed-164bpm.wav,77824,80896,0.01388128474354744,-659.9414,129.26291,7.052742,100.8883,16.198215,33.447994,2.9442863,28.131443,8.106445,5.830452,-1.2921143,5.1232452,-2.0238647,-2.026390552520752,0.0,0.009410430677235126,0.02213541604578495,968.9647827148438
24,,None_f12,194817__csum__amen-break-mashed-164bpm.wav,80896,93696,0.0029308107495307923,-664.1894,40.26237,-53.442104,65.41652,-20.827274,3.2949333,-19.663187,0.7652893,-20.675415,-9.479519,-16.599974,-7.83197,-10.5512295,-2.224482774734497,0.0,0.005963718984276056,0.15125000476837158,3022.986083984375
25,,None_f12,194817__csum__amen-break-mashed-164bpm.wav,80896,93696,0.0029308107495307923,-664.1894,40.26237,-53.442104,65.41652,-20.827274,3.2949333,-19.663187,0.7652893,-20.675415,-9.479519,-16.599974,-7.83197,-10.5512295,-2.224482774734497,0.0,0.005963718984276056,0.15125000476837158,3022.986083984375
26,,None_f13,194817__csum__amen-break-mashed-164bpm.wav,93696,97280,0.0020790754684380124,-690.61945,44.7951,-43.242847,66.69151,-14.065279,9.021248,-19.508093,8.273264,0.3063202,5.354862,-1.6378288,-5.6728706,-14.427629,-1.1557469367980957,0.0012018140405416489,0.0710657611489296,0.158203125,3844.546630859375
27,,None_f13,194817__csum__amen-break-mashed-164bpm.wav,93696,97280,0.0020790754684380124,-690.61945,44.7951,-43.242847,66.69151,-14.065279,9.021248,-19.508093,8.273264,0.3063202,5.354862,-1.6378288,-5.6728706,-14.427629,-1.1557469367980957,0.0012018140405416489,0.0710657611489296,0.158203125,3844.546630859375
28,,None_f14,194817__csum__amen-break-mashed-164bpm.wav,97280,101888,0.0030600312683317396,-631.6983,28.202274,-30.417782,68.942474,-4.8425636,-1.3660202,-32.36934,7.410429,-13.570286,-7.393011,-10.788654,-10.79487,-18.313324,-1.0838147401809692,4.535147309070453e-05,0.0824943333864212,0.1627604216337204,3232.791015625
29,,None_f14,194817__csum__amen-break-mashed-164bpm.wav,97280,101888,0.0030600312683317396,-631.6983,28.202274,-30.417782,68.942474,-4.8425636,-1.3660202,-32.36934,7.410429,-13.570286,-7.393011,-10.788654,-10.79487,-18.313324,-1.0838147401809692,4.535147309070453e-05,0.0824943333864212,0.1627604216337204,3232.791015625
30,,None_f15,194817__csum__amen-break-mashed-164bpm.wav,101888,105472,0.005300767719745636,-640.9285,53.148903,-35.50235,73.50722,-7.8853188,11.662735,-22.313208,7.962122,-1.0185127,4.569233,1.0751915,-1.3594933,-9.51309,-1.1356396675109863,9.070294618140906e-05,0.07326530665159225,0.1436941921710968,2359.6171875
31,,None_f15,194817__csum__amen-break-mashed-164bpm.wav,101888,105472,0.005300767719745636,-640.9285,53.148903,-35.50235,73.50722,-7.8853188,11.662735,-22.313208,7.962122,-1.0185127,4.569233,1.0751915,-1.3594933,-9.51309,-1.1356396675109863,9.070294618140906e-05,0.07326530665159225,0.1436941921710968,2359.6171875
32,,None_f16,194817__csum__amen-break-mashed-164bpm.wav,105472,113152,0.0037985458970069886,-631.095,66.55334,-47.697502,63.40866,-5.518898,19.815292,-14.942003,13.013552,-13.42433,-4.804283,-13.830915,-0.31336212,-10.977987,-3.9454686641693115,0.0,0.00011337868636474013,0.12942709028720856,2622.581787109375
33,,None_f16,194817__csum__amen-break-mashed-164bpm.wav,105472,113152,0.0037985458970069886,-631.095,66.55334,-47.697502,63.40866,-5.518898,19.815292,-14.942003,13.013552,-13.42433,-4.804283,-13.830915,-0.31336212,-10.977987,-3.9454686641693115,0.0,0.00011337868636474013,0.12942709028720856,2622.581787109375
34,,None_f17,194817__csum__amen-break-mashed-164bpm.wav,113152,118272,0.014510402083396911,-652.2784,90.39979,17.742783,111.068535,22.723671,38.2694,3.2266846,23.93882,9.742264,1.9413795,-2.3199596,3.8115807,-10.2472725,-3.2294652462005615,0.0,0.0005895691574551165,0.01992187462747097,551.1571044921875
35,,None_f17,194817__csum__amen-break-mashed-164bpm.wav,113152,118272,0.014510402083396911,-652.2784,90.39979,17.742783,111.068535,22.723671,38.2694,3.2266846,23.93882,9.742264,1.9413795,-2.3199596,3.8115807,-10.2472725,-3.2294652462005615,0.0,0.0005895691574551165,0.01992187462747097,551.1571044921875
36,,None_f18,194817__csum__amen-break-mashed-164bpm.wav,118272,121856,0.012987588133130754,-631.16547,119.2114,-0.65646744,94.29918,12.890789,33.840393,-3.4590607,26.427788,7.990444,3.5496235,5.333172,3.61232,2.0904922,-2.034844160079956,0.0,0.0092290248721838,0.0304129458963871,975.6572875976562
37,,None_f18,194817__csum__amen-break-mashed-164bpm.wav,118272,121856,0.012987588133130754,-631.16547,119.2114,-0.65646744,94.29918,12.890789,33.840393,-3.4590607,26.427788,7.990444,3.5496235,5.333172,3.61232,2.0904922,-2.034844160079956,0.0,0.0092290248721838,0.0304129458963871,975.6572875976562
38,,None_f19,194817__csum__amen-break-mashed-164bpm.wav,121856,129536,0.004823589821656545,-639.11194,63.63566,-50.440216,67.704285,-6.2936745,20.319649,-13.519247,13.716213,-13.036785,-6.2096176,-14.674458,-1.2980118,-10.4345,-0.7826055884361267,0.0012018140405416489,0.16616779565811157,0.13046875596046448,2111.57421875
39,,None_f19,194817__csum__amen-break-mashed-164bpm.wav,121856,129536,0.004823589821656545,-639.11194,63.63566,-50.440216,67.704285,-6.2936745,20.319649,-13.519247,13.716213,-13.036785,-6.2096176,-14.674458,-1.2980118,-10.4345,-0.7826055884361267,0.0012018140405416489,0.16616779565811157,0.13046875596046448,2111.57421875
40,,None_f20,194817__csum__amen-break-mashed-164bpm.wav,129536,145408,0.005434461659000766,-671.01483,42.235786,-29.661629,103.92479,-4.01466,18.449718,-8.805141,17.146841,-5.9120064,9.954151,-1.6592216,-6.0860596,-14.198179,-2.0774121284484863,0.00528344651684165,0.013650793582201004,0.13060735166072845,1823.1099853515625
41,,None_f20,194817__csum__amen-break-mashed-164bpm.wav,129536,145408,0.005434461659000766,-671.01483,42.235786,-29.661629,103.92479,-4.01466,18.449718,-8.805141,17.146841,-5.9120064,9.954151,-1.6592216,-6.0860596,-14.198179,-2.0774121284484863,0.00528344651684165,0.013650793582201004,0.13060735166072845,1823.1099853515625
42,,None_f21,194817__csum__amen-break-mashed-164bpm.wav,145408,153600,0.004721926990896463,-616.6606,67.12465,-52.40705,60.896084,-11.041147,15.988924,-13.503128,12.277555,-11.3920555,-3.3388672,-14.745247,-1.7757187,-12.277021,-0.7450011372566223,0.0,0.1798866242170334,0.1256103515625,2380.337890625
43,,None_f21,194817__csum__amen-break-mashed-164bpm.wav,145408,153600,0.004721926990896463,-616.6606,67.12465,-52.40705,60.896084,-11.041147,15.988924,-13.503128,12.277555,-11.3920555,-3.3388672,-14.745247,-1.7757187,-12.277021,-0.7450011372566223,0.0,0.1798866242170334,0.1256103515625,2380.337890625
44,,None_f22,194817__csum__amen-break-mashed-164bpm.wav,153600,161792,0.006223373580724001,-659.22723,110.798134,5.633255,91.81683,13.772804,30.478983,-4.894352,26.616291,8.857468,14.61141,-0.122276306,10.294792,-9.547775,-2.2789506912231445,0.0009750566678121686,0.006235827691853046,0.0982666015625,1479.15478515625
45,,None_f22,194817__csum__amen-break-mashed-164bpm.wav,153600,161792,0.006223373580724001,-659.22723,110.798134,5.633255,91.81683,13.772804,30.478983,-4.894352,26.616291,8.857468,14.61141,-0.122276306,10.294792,-9.547775,-2.2789506912231445,0.0009750566678121686,0.006235827691853046,0.0982666015625,1479.15478515625
46,,None_f23,194817__csum__amen-break-mashed-164bpm.wav,161792,166912,0.0035018116235733033,-612.9233,44.617336,-12.887688,63.819862,-18.894196,4.490259,-33.514915,-5.546982,-9.130106,-5.4743347,-8.88525,0.13438988,-15.596439,-1.099131464958191,0.00036281178472563624,0.07995464652776718,0.1767578125,3557.91552734375
47,,None_f23,194817__csum__amen-break-mashed-164bpm.wav,161792,166912,0.0035018116235733033,-612.9233,44.617336,-12.887688,63.819862,-18.894196,4.490259,-33.514915,-5.546982,-9.130106,-5.4743347,-8.88525,0.13438988,-15.596439,-1.099131464958191,0.00036281178472563624,0.07995464652776718,0.1767578125,3557.91552734375
48,,None_f24,194817__csum__amen-break-mashed-164bpm.wav,166912,169984,0.006637408708532651,-628.37195,49.352093,-41.44297,65.5664,-9.416393,4.619993,-20.799265,10.434713,-8.278036,-7.305439,-12.888615,-0.29091454,-21.214132,-1.259726881980896,0.0006802721181884408,0.05566893517971039,0.1276041716337204,1862.2523193359375
49,,None_f24,194817__csum__amen-break-mashed-164bpm.wav,166912,169984,0.006637408708532651,-628.37195,49.352093,-41.44297,65.5664,-9.416393,4.619993,-20.799265,10.434713,-8.278036,-7.305439,-12.888615,-0.29091454,-21.214132,-1.259726881980896,0.0006802721181884408,0.05566893517971039,0.1276041716337204,1862.2523193359375
50,,None_f25,194817__csum__amen-break-mashed-164bpm.wav,169984,174080,0.015624630264937878,-653.468,80.444786,18.392616,111.93524,30.08009,40.82553,6.147175,27.132898,12.942627,5.7282677,1.2852631,6.163885,-10.182091,-2.9723408222198486,0.003310657572001219,0.004376417025923729,0.017822265625,494.59075927734375
51,,None_f25,194817__csum__amen-break-mashed-164bpm.wav,169984,174080,0.015624630264937878,-653.468,80.444786,18.392616,111.93524,30.08009,40.82553,6.147175,27.132898,12.942627,5.7282677,1.2852631,6.163885,-10.182091,-2.9723408222198486,0.003310657572001219,0.004376417025923729,0.017822265625,494.59075927734375
52,,None_f26,194817__csum__amen-break-mashed-164bpm.wav,174080,177664,0.01212887785264424,-697.31506,136.6352,18.506378,100.779526,16.631596,34.86193,7.5720215,27.520557,4.1858788,4.997574,-5.3386936,5.167835,-9.204445,-5.0,0.0,0.0,0.02371651865541935,823.7626953125
53,,None_f26,194817__csum__amen-break-mashed-164bpm.wav,174080,177664,0.01212887785264424,-697.31506,136.6352,18.506378,100.779526,16.631596,34.86193,7.5720215,27.520557,4.1858788,4.997574,-5.3386936,5.167835,-9.204445,-5.0,0.0,0.0,0.02371651865541935,823.7626953125
54,,None_f27,194817__csum__amen-break-mashed-164bpm.wav,177664,185856,0.004398617893457413,-621.54004,44.96441,-67.42149,57.861656,-24.464592,6.3335457,-17.486156,3.5454712,-17.903532,-5.942539,-14.385172,-2.993969,-10.945305,-2.8315253257751465,0.0,0.0014739228645339608,0.150146484375,3079.419677734375
55,,None_f27,194817__csum__amen-break-mashed-164bpm.wav,177664,185856,0.004398617893457413,-621.54004,44.96441,-67.42149,57.861656,-24.464592,6.3335457,-17.486156,3.5454712,-17.903532,-5.942539,-14.385172,-2.993969,-10.945305,-2.8315253257751465,0.0,0.0014739228645339608,0.150146484375,3079.419677734375
56,,None_f28,194817__csum__amen-break-mashed-164bpm.wav,185856,189952,0.004160088486969471,-616.52246,7.8840237,-35.75083,67.704895,-12.170546,-0.9414215,-42.27986,7.8385353,-16.766195,-11.761242,-12.666172,-12.119303,-16.634092,-1.0706390142440796,0.0,0.08498866111040115,0.163818359375,3315.629638671875
57,,None_f28,194817__csum__amen-break-mashed-164bpm.wav,185856,189952,0.004160088486969471,-616.52246,7.8840237,-35.75083,67.704895,-12.170546,-0.9414215,-42.27986,7.8385353,-16.766195,-11.761242,-12.666172,-12.119303,-16.634092,-1.0706390142440796,0.0,0.08498866111040115,0.163818359375,3315.629638671875
58,,None_f29,194817__csum__amen-break-mashed-164bpm.wav,189952,194560,0.006624968101580937,-610.90643,44.18615,-60.48352,58.99253,-24.713533,3.7292213,-23.618567,7.1833935,-6.756296,-3.7153664,-18.61528,-14.685024,-23.972872,-1.0383797883987427,4.535147309070453e-05,0.09158730506896973,0.1265190988779068,2288.490966796875
59,,None_f29,194817__csum__amen-break-mashed-164bpm.wav,189952,194560,0.006624968101580937,-610.90643,44.18615,-60.48352,58.99253,-24.713533,3.7292213,-23.618567,7.1833935,-6.756296,-3.7153664,-18.61528,-14.685024,-23.972872,-1.0383797883987427,4.535147309070453e-05,0.09158730506896973,0.1265190988779068,2288.490966796875
60,,None_f30,194817__csum__amen-break-mashed-164bpm.wav,194560,206336,0.005789363513822141,-690.22894,70.45253,-1.4108696,99.65179,8.663399,29.00498,-3.361,23.299265,0.09484482,4.2740364,1.0967102,1.9251442,-10.512548,-2.805589437484741,0.00036281178472563624,0.0019274376099929214,0.09400475770235062,968.1754760742188
61,,None_f30,194817__csum__amen-break-mashed-164bpm.wav,194560,206336,0.005789363513822141,-690.22894,70.45253,-1.4108696,99.65179,8.663399,29.00498,-3.361,23.299265,0.09484482,4.2740364,1.0967102,1.9251442,-10.512548,-2.805589437484741,0.00036281178472563624,0.0019274376099929214,0.09400475770235062,968.1754760742188
62,,None_f31,194817__csum__amen-break-mashed-164bpm.wav,206336,210432,0.004614516627043486,-657.135,62.035877,-42.827175,68.12259,-6.9979725,11.916725,-16.785025,16.934103,-0.37337875,7.8739243,1.8097458,-0.8959503,-10.623978,-1.0792994499206543,0.0,0.08331065624952316,0.126708984375,2264.755615234375
63,,None_f31,194817__csum__amen-break-mashed-164bpm.wav,206336,210432,0.004614516627043486,-657.135,62.035877,-42.827175,68.12259,-6.9979725,11.916725,-16.785025,16.934103,-0.37337875,7.8739243,1.8097458,-0.8959503,-10.623978,-1.0792994499206543,0.0,0.08331065624952316,0.126708984375,2264.755615234375
64,,None_f32,194817__csum__amen-break-mashed-164bpm.wav,210432,218112,0.004015096525351206,-632.5461,66.86493,-48.067593,62.376,-6.136305,18.654648,-14.806957,12.72382,-13.304577,-6.0422783,-15.179901,-1.2480812,-11.660879,-0.7708854675292969,4.535147309070453e-05,0.16952380537986755,0.126953125,2624.955322265625
65,,None_f32,194817__csum__amen-break-mashed-164bpm.wav,210432,218112,0.004015096525351206,-632.5461,66.86493,-48.067593,62.376,-6.136305,18.654648,-14.806957,12.72382,-13.304577,-6.0422783,-15.179901,-1.2480812,-11.660879,-0.7708854675292969,4.535147309070453e-05,0.16952380537986755,0.126953125,2624.955322265625
66,,None_f33,194817__csum__amen-break-mashed-164bpm.wav,218112,226304,0.005062332842499018,-621.91113,48.129845,-62.263123,57.162277,-22.845299,4.5906315,-17.275057,2.4035606,-18.670736,-6.058079,-15.398539,-2.7951508,-12.018917,-0.7467015385627747,0.0012018140405416489,0.18038548529148102,0.1407470703125,2558.98828125
67,,None_f33,194817__csum__amen-break-mashed-164bpm.wav,218112,226304,0.005062332842499018,-621.91113,48.129845,-62.263123,57.162277,-22.845299,4.5906315,-17.275057,2.4035606,-18.670736,-6.058079,-15.398539,-2.7951508,-12.018917,-0.7467015385627747,0.0012018140405416489,0.18038548529148102,0.1407470703125,2558.98828125
68,,None_f34,194817__csum__amen-break-mashed-164bpm.wav,226304,230400,0.014019261114299297,-636.23425,69.151054,13.007328,105.53847,22.486664,29.717852,-2.7379837,22.284569,8.5618515,17.427742,0.12159729,6.346918,-3.1240673,-2.0232622623443604,0.0002494330983608961,0.00972789153456688,0.024658203125,647.2041015625
69,,None_f34,194817__csum__amen-break-mashed-164bpm.wav,226304,230400,0.014019261114299297,-636.23425,69.151054,13.007328,105.53847,22.486664,29.717852,-2.7379837,22.284569,8.5618515,17.427742,0.12159729,6.346918,-3.1240673,-2.0232622623443604,0.0002494330983608961,0.00972789153456688,0.024658203125,647.2041015625
70,,None_f35,194817__csum__amen-break-mashed-164bpm.wav,230400,234496,0.014561564661562443,-686.81323,108.67166,11.860989,111.519775,26.679508,30.805027,1.3392181,34.01355,6.321129,4.9263916,-4.7384644,7.0618916,-18.106209,-2.93686842918396,0.0019047618843615055,0.0030612244736403227,0.01953125,661.09228515625
71,,None_f35,194817__csum__amen-break-mashed-164bpm.wav,230400,234496,0.014561564661562443,-686.81323,108.67166,11.860989,111.519775,26.679508,30.805027,1.3392181,34.01355,6.321129,4.9263916,-4.7384644,7.0618916,-18.106209,-2.93686842918396,0.0019047618843615055,0.0030612244736403227,0.01953125,661.09228515625
72,,None_f36,194817__csum__amen-break-mashed-164bpm.wav,234496,238591,0.015786880627274513,-651.8767,81.72164,18.620361,110.88449,28.926575,40.163868,5.9902344,27.602394,12.831654,6.0402603,0.77575684,6.4084625,-9.791744,-2.9723408222198486,0.0030612244736403227,0.0041269841603934765,0.017822265625,489.4895324707031
73,,None_f36,194817__csum__amen-break-mashed-164bpm.wav,234496,238591,0.015786880627274513,-651.8767,81.72164,18.620361,110.88449,28.926575,40.163868,5.9902344,27.602394,12.831654,6.0402603,0.77575684,6.4084625,-9.791744,-2.9723408222198486,0.0030612244736403227,0.0041269841603934765,0.017822265625,489.4895324707031
74,,None_f37,194817__csum__amen-break-mashed-164bpm.wav,238591,242688,0.015132609898430828,-647.19946,138.85822,8.44117,90.05685,16.735577,22.656033,-3.5608826,21.884779,11.915436,6.2175426,5.890583,8.227119,-5.5830727,-1.643570899963379,0.0,0.02272108756005764,0.022693997249007225,833.0040893554688
75,,None_f37,194817__csum__amen-break-mashed-164bpm.wav,238591,242688,0.015132609898430828,-647.19946,138.85822,8.44117,90.05685,16.735577,22.656033,-3.5608826,21.884779,11.915436,6.2175426,5.890583,8.227119,-5.5830727,-1.643570899963379,0.0,0.02272108756005764,0.022693997249007225,833.0040893554688
